Date,AMT_Close,HD_Close,FB_Close,MSFT_Close,WMT_Close
5/16/2016,106.48,135.34,118.67,51.83,66.02
5/17/2016,105.36,132,117.35,50.51,65.1
5/18/2016,104.55,131.77,117.65,50.81,63.15
5/19/2016,103.77,131.73,116.81,50.32,69.2
5/20/2016,104.01,131.85,117.35,50.62,69.86
5/23/2016,104.16,131.42,115.97,50.03,69.5
5/24/2016,105.3,133.36,117.7,51.59,70.24
5/25/2016,106.17,133.2,117.89,52.12,70.48
5/26/2016,105.3,134.05,119.47,51.89,70.85
5/27/2016,106.06,133.94,119.38,52.32,70.75
5/31/2016,105.78,132.12,118.81,53,70.78
6/1/2016,105.47,131.83,118.78,52.85,70.5
6/2/2016,106.56,132.41,118.93,52.48,70.95
6/3/2016,106.97,131.74,118.47,51.79,70.87
6/6/2016,107.2,129.19,118.79,52.13,71.05
6/7/2016,107.87,129.92,117.76,52.1,71.03
6/8/2016,107.56,129.59,118.39,52.04,71.28
6/9/2016,109.07,129.3,118.56,51.62,71.09
6/10/2016,108.79,128.83,116.62,51.48,71.14
6/13/2016,108.93,127.83,113.95,50.14,70.53
6/14/2016,107.61,125.24,114.94,49.83,70.95
6/15/2016,107.23,126.53,114.6,49.69,71.12
6/16/2016,107.69,127.36,114.39,50.39,71.3
6/17/2016,106.94,127.14,113.02,50.13,70.95
6/20/2016,107.42,127.62,113.37,50.07,71.1
6/21/2016,109.44,127.74,114.38,51.19,71.46
6/22/2016,109.4,127.6,113.91,50.99,71.75
6/23/2016,111.47,128.29,115.08,51.91,72.1
6/24/2016,108.27,126.4,112.08,49.83,71.96
6/27/2016,108.89,124.67,108.97,48.43,71.5
6/28/2016,110.8,127.53,112.7,49.44,71.51
6/29/2016,113,127.37,114.16,50.54,72.46
6/30/2016,113.61,127.69,114.28,51.17,73.02
7/1/2016,113.6,129.62,114.19,51.16,72.81
7/5/2016,113.83,129.35,114,51.17,73.14
7/6/2016,112.4,131.57,116.7,51.38,73.82
7/7/2016,112.2,131.16,115.85,51.38,73.53
7/8/2016,113.66,134.34,117.24,52.3,73.84
7/11/2016,114.67,135.15,117.87,52.59,74.06
7/12/2016,116.1,134.84,117.93,53.21,73.27
7/13/2016,116.01,133.56,116.78,53.51,73.62
7/14/2016,117,134.54,117.29,53.74,73.7
7/15/2016,116.82,134.78,116.86,53.7,73.67
7/18/2016,116.3,136.34,119.37,53.96,73.84
7/19/2016,117.37,136.98,120.61,53.09,73.66
7/20/2016,117.73,137.41,121.92,55.91,73.79
7/21/2016,117.55,136.07,120.61,55.8,73.52
7/22/2016,117.84,136.52,121,56.57,73.55
7/25/2016,116.87,136.5,121.63,56.73,73.75
7/26/2016,116.97,136.75,121.22,56.76,73.73
7/27/2016,117.61,136.31,123.34,56.19,73.32
7/28/2016,116.65,137.96,125,56.21,73.24
7/29/2016,115.77,138.24,123.94,56.68,72.97
8/1/2016,117.04,138.77,124.31,56.58,73.78
8/2/2016,116.74,137.22,123.09,56.58,73.13
8/3/2016,115.73,137.06,122.51,56.97,72.94
8/4/2016,116.42,136.05,124.36,57.39,73.3
8/5/2016,116.58,136.91,125.15,57.96,73.76
8/8/2016,115.73,136.21,125.26,58.06,73.34
8/9/2016,115.92,136.11,125.06,58.2,73.54
8/10/2016,116.24,135.6,124.88,58.02,73.95
8/11/2016,115.89,137.04,124.9,58.3,73.8
8/12/2016,116.5,136.57,124.88,57.94,73.89
8/15/2016,115.79,137.06,123.9,58.12,73.32
8/16/2016,114.12,136.23,123.3,57.44,72.89
8/17/2016,114.56,136.15,124.37,57.56,72.93
8/18/2016,114.35,134.8,123.91,57.6,74.3
8/19/2016,113.61,135.46,123.56,57.62,72.81
8/22/2016,114.62,135.34,124.15,57.67,72.7
8/23/2016,115.22,136.22,124.37,57.89,71.97
8/24/2016,114.57,135.06,123.48,57.95,72.23
8/25/2016,114.25,135.43,123.89,58.17,71.22
8/26/2016,113.23,134.36,124.96,58.03,71.14
8/29/2016,113.84,135.24,126.54,58.1,71.4
8/30/2016,113.22,134.1,125.84,57.89,71.31
8/31/2016,113.38,134.12,126.12,57.46,71.44
9/1/2016,113.82,134.23,126.17,57.59,72.84
9/2/2016,115.09,135.15,126.51,57.67,72.5
9/6/2016,117.15,134.1,129.73,57.61,73
9/7/2016,116.83,132.79,131.05,57.66,72.06
9/8/2016,116.25,131.26,130.27,57.43,71.83
9/9/2016,110.19,127.74,127.1,56.21,70.3
9/12/2016,111.27,128.59,128.69,57.05,71.94
9/13/2016,108.11,125.72,127.21,56.53,71.46
9/14/2016,108.37,126.26,127.77,56.26,71.52
9/15/2016,109.08,126.96,128.35,57.19,72.4
9/16/2016,108,126.11,129.07,57.25,72.87
9/19/2016,109.2,126.29,128.65,56.93,72.09
9/20/2016,108.65,126.83,128.64,56.81,71.97
9/21/2016,110.1,128.11,129.94,57.76,72.19
9/22/2016,112.28,128.75,130.08,57.82,72.27
9/23/2016,112.99,127.79,127.96,57.43,72.35
9/26/2016,112.69,125.45,127.31,56.9,71.62
9/27/2016,112.58,126.82,128.69,57.95,72.33
9/28/2016,112.63,128.27,129.23,58.03,71.79
9/29/2016,113.48,127.93,128.09,57.4,70.73
9/30/2016,113.33,128.68,128.27,57.6,72.12
10/3/2016,112.25,128.5,128.77,57.42,72.01
10/4/2016,110.61,128.2,128.19,57.24,71.75
10/5/2016,107.44,127.58,128.47,57.64,71.67
10/6/2016,108.51,130.19,128.74,57.74,69.36
10/7/2016,108.51,128.31,128.99,57.8,68.7
10/10/2016,109.43,127.25,130.24,58.04,67.98
10/11/2016,108.94,125.85,128.88,57.19,67.39
10/12/2016,111.54,126.69,129.05,57.11,67.46
10/13/2016,112.7,126.29,127.82,56.92,68.23
10/14/2016,113.35,126.42,127.88,57.42,68.45
10/17/2016,113.34,125.14,127.54,57.22,68.22
10/18/2016,114.15,125.74,128.57,57.66,68.87
10/19/2016,115.32,125.89,130.11,57.53,68.89
10/20/2016,114.83,126.25,130,57.25,68.73
10/21/2016,115.71,126.6,132.07,59.66,68.34
10/24/2016,116.75,127.78,133.28,61,69.19
10/25/2016,116.75,123.34,132.29,60.99,69.36
10/26/2016,115.67,122.71,131.04,60.63,69.59
10/27/2016,115.4,122.26,129.69,60.1,69.83
10/28/2016,116.13,123.58,131.29,59.87,69.99
10/31/2016,117.19,122.01,130.99,59.92,70.02
11/1/2016,115.15,119.89,129.5,59.8,69.3
11/2/2016,112.91,120.29,127.17,59.43,69.45
11/3/2016,113.27,120.18,120,59.21,69.63
11/4/2016,112.98,120.91,120.75,58.71,69.16
11/7/2016,115.19,123.75,122.15,60.42,69.78
11/8/2016,115.93,124.25,124.22,60.47,69.79
11/9/2016,109.22,126.02,123.18,60.17,71.1
11/10/2016,105.71,129.03,120.8,58.7,71.39
11/11/2016,105.71,129.85,119.02,59.02,71.23
11/14/2016,102.57,127.67,115.08,58.12,70.49
11/15/2016,103.49,124.4,117.2,58.87,71.42
11/16/2016,105.43,125.33,116.34,59.65,71.39
11/17/2016,105.54,128.93,117.79,60.64,69.19
11/18/2016,105.09,128.33,117.02,60.35,68.54
11/21/2016,105.91,128.22,121.77,60.86,69.37
11/22/2016,107.98,130.98,121.47,61.12,70.12
11/23/2016,106.78,131.21,120.84,60.4,70.83
11/25/2016,107.3,131.57,120.38,60.53,71.23
11/28/2016,106.11,130.64,120.41,60.61,71.19
11/29/2016,106.05,129.62,120.87,61.09,71.37
11/30/2016,102.27,129.4,118.42,60.26,70.43
12/1/2016,100.98,129.47,115.1,59.2,70.67
12/2/2016,102.57,129.87,115.4,59.25,70.88
12/5/2016,102.04,129.68,117.43,60.22,69.94
12/6/2016,100.85,128.74,117.31,59.95,70.36
12/7/2016,102.2,132.46,117.95,61.37,70.6
12/8/2016,102.39,132.53,118.91,61.01,70.34
12/9/2016,102.91,133.39,119.68,61.97,70.08
12/12/2016,103.89,134.58,117.77,62.17,71.67
12/13/2016,106.13,136.54,120.31,62.98,71.8
12/14/2016,106.5,135.98,120.21,62.68,71.34
12/15/2016,106.06,135.84,120.57,62.58,71.08
12/16/2016,105.8,135.11,119.87,62.3,70.98
12/19/2016,106.95,135.44,119.24,63.62,71.58
12/20/2016,106.98,137.11,119.09,63.54,71.82
12/21/2016,106.6,136.83,119.04,63.54,71.24
12/22/2016,106.6,135.43,117.4,63.55,69.59
12/23/2016,106.03,135.05,117.27,63.24,69.54
12/27/2016,106.29,135.26,118.01,63.28,69.7
12/28/2016,105.84,135.07,116.92,62.99,69.31
12/29/2016,106.39,135.1,116.35,62.9,69.26
12/30/2016,105.68,134.08,115.05,62.14,69.12
1/3/2017,106.15,134.31,116.86,62.58,68.66
1/4/2017,106.34,135.5,118.69,62.3,69.06
1/5/2017,105.97,133.9,120.67,62.3,69.21
1/6/2017,105.27,133.53,123.41,62.84,68.26
1/9/2017,105.02,134.31,124.9,62.64,68.71
1/10/2017,103.5,136.1,124.35,62.62,68.23
1/11/2017,103.83,135.7,126.09,63.19,68.53
1/12/2017,104.2,135.07,126.62,62.61,67.97
1/13/2017,103.45,135.04,128.34,62.7,67.13
1/17/2017,105.17,135.93,127.87,62.53,68.42
1/18/2017,105.67,136.16,127.92,62.5,68.11
1/19/2017,104.44,135.39,127.55,62.3,67.62
1/20/2017,104.2,135.6,127.04,62.74,67.18
1/23/2017,104.78,138.07,128.93,62.96,66.65
1/24/2017,104.57,138.06,129.37,63.52,67.4
1/25/2017,103.92,137.48,131.48,63.68,66.89
1/26/2017,104.3,138.46,132.78,64.27,66.73
1/27/2017,103.82,138.33,132.18,65.78,65.66
1/30/2017,103.01,138.47,130.98,65.13,66.42
1/31/2017,103.5,137.58,130.32,64.65,66.74
2/1/2017,103.28,137.44,133.23,63.58,66.23
2/2/2017,104.11,136.95,130.84,63.17,66.7
2/3/2017,105.25,137.98,130.98,63.68,66.5
2/6/2017,103.64,136.49,132.06,63.64,66.4
2/7/2017,103.47,136.65,131.84,63.43,66.89
2/8/2017,104.3,137.88,134.2,63.34,67.81
2/9/2017,105.78,138.71,134.14,64.06,69.08
2/10/2017,105.49,139.85,134.19,64,68.02
2/13/2017,107.55,139.87,134.05,64.72,67.77
2/14/2017,106.78,141.36,133.85,64.57,68.66
2/15/2017,107.11,142.19,133.44,64.53,68.69
2/16/2017,107.71,141.54,133.84,64.52,68.87
2/17/2017,108.11,143,133.53,64.62,69.37
2/21/2017,111.18,145.02,133.72,64.49,71.45
2/22/2017,111.02,145.25,136.12,64.36,71.71
2/23/2017,112.2,144.71,135.36,64.62,71.31
2/24/2017,112.89,145.95,135.44,64.62,72.39
2/27/2017,113.34,145.3,136.41,64.23,71.74
2/28/2017,114.79,144.91,135.54,63.98,70.93
3/1/2017,113.84,146.68,137.42,64.94,70.45
3/2/2017,114.81,147.95,136.76,64.01,70.76
3/3/2017,115.67,147.81,137.17,64.25,70.03
3/6/2017,114.71,147.13,137.42,64.27,69.88
3/7/2017,114.7,146.02,137.3,64.4,69.87
3/8/2017,113.24,146.92,137.72,64.99,69.8
3/9/2017,113,146.62,138.24,64.73,69.86
3/10/2017,113.58,146.85,138.79,64.93,70.1
3/13/2017,114.26,147.43,139.6,64.71,69.95
3/14/2017,114.02,147.16,139.32,64.41,70.72
3/15/2017,115.28,147.95,139.72,64.75,70.58
3/16/2017,115.09,148.73,139.99,64.64,70.44
3/17/2017,116.01,149.6,139.84,64.87,69.89
3/20/2017,115.98,147.8,139.94,64.93,69.98
3/21/2017,116.74,146.61,138.51,64.21,69.9
3/22/2017,118.31,147.36,139.59,65.03,70.25
3/23/2017,118.95,147.99,139.53,64.87,69.86
3/24/2017,119.32,147.71,140.34,64.98,69.61
3/27/2017,120.01,146.87,140.32,65.1,69.66
3/28/2017,120.39,147.2,141.76,65.29,70.32
3/29/2017,121.04,147.04,142.65,65.47,70.74
3/30/2017,120.91,146.95,142.41,65.71,71.59
3/31/2017,121.54,146.83,142.05,65.86,72.08
4/3/2017,121.15,146.62,142.28,65.55,71.83
4/4/2017,120.74,146.34,141.73,65.73,72.01
4/5/2017,120.64,146.64,141.85,65.56,71.65
4/6/2017,121.95,147.24,141.17,65.73,71.43
4/7/2017,122.12,147.13,140.78,65.68,72.9
4/10/2017,122.48,148.21,141.04,65.53,73.06
4/11/2017,122.76,148.2,139.92,65.48,73.43
4/12/2017,122.37,146.54,139.58,65.23,73.44
4/13/2017,122.6,145.91,139.39,64.95,73.15
4/17/2017,124.25,147.31,141.42,65.48,73.49
4/18/2017,124.86,147.76,140.96,65.39,73.89
4/19/2017,124.67,147.22,142.27,65.04,74.07
4/20/2017,124.3,148.72,143.8,65.5,74.8
4/21/2017,124.43,150,143.68,66.4,74.94
4/24/2017,123.85,151.89,145.47,67.53,74.78
4/25/2017,123.94,153.03,146.49,67.92,75.05
4/26/2017,122.81,154.22,146.56,67.83,75.43
4/27/2017,125.77,156.12,147.7,68.27,75.44
4/28/2017,125.94,156.1,150.25,68.46,75.18
5/1/2017,127.51,154.21,152.46,69.41,75.23
5/2/2017,127.91,154.95,152.78,69.3,75.52
5/3/2017,126.79,155,151.8,69.08,75.76
5/4/2017,127.39,154.86,150.85,68.81,76.34
5/5/2017,128.69,155.73,150.24,69,76.5
5/8/2017,128.87,156.89,151.06,68.94,76.12
5/9/2017,128.09,157.68,150.48,69.04,76.72
5/10/2017,127.1,158.13,150.29,69.31,76.7
5/11/2017,126.28,156.2,150.04,68.46,76.13
5/12/2017,126.12,156.92,150.33,68.38,75.71
5/15/2017,127.93,157.33,150.19,68.43,76.29
5/16/2017,128.37,158.26,149.78,69.41,75.11
5/17/2017,130.74,156.09,144.85,67.48,75.12
5/18/2017,127.98,155.7,147.66,67.71,77.54
5/19/2017,128.32,156.3,148.06,67.69,78.77
5/22/2017,128.73,155.96,148.24,68.45,78.55
5/23/2017,128.73,154.83,148.07,68.68,78.49
5/24/2017,129.3,155,150.04,68.77,78.15
5/25/2017,131.05,156.46,151.96,69.62,78.31
5/26/2017,131.11,154.9,152.13,69.96,78.13
5/30/2017,132.12,153.88,152.38,70.41,78.15
5/31/2017,131.19,153.51,151.46,69.84,78.6
6/1/2017,131.83,155.15,151.53,70.1,79.81
6/2/2017,132.49,155.35,153.61,71.76,79.62
6/5/2017,131.61,154.79,153.63,72.28,80.26
6/6/2017,131.7,154.2,152.81,72.52,78.93
6/7/2017,131.82,154.96,153.12,72.39,79.15
6/8/2017,130.97,153.5,154.71,71.95,78.93
6/9/2017,130.28,152.96,149.6,70.32,79.42
6/12/2017,129.18,152.18,148.44,69.78,79.24
6/13/2017,130.19,153.99,150.68,70.65,79.52
6/14/2017,130.5,156.76,150.25,70.27,79.9
6/15/2017,130.87,156.77,149.8,69.9,78.91
6/16/2017,131.95,156.64,150.64,70,75.24
6/19/2017,132.33,158.81,152.87,70.87,75.5
6/20/2017,131.2,157.67,152.25,69.91,75.54
6/21/2017,130.61,156.59,153.91,70.27,76.24
6/22/2017,130.87,155.48,153.4,70.26,75.52
6/23/2017,131.88,151.31,155.07,71.21,74.84
6/26/2017,132.46,151.42,153.59,70.53,75.5
6/27/2017,135.75,152.24,150.58,69.21,76.01
6/28/2017,134.53,153.23,153.24,69.8,76.51
6/29/2017,132.82,152.16,151.04,68.49,75.93
6/30/2017,132.32,153.4,150.98,68.93,75.68
7/3/2017,131.41,154.01,148.43,68.17,75.36
7/5/2017,132.25,152.69,150.34,69.08,75.32
7/6/2017,131.54,152.05,148.82,68.57,75.47
7/7/2017,133.14,152.23,151.44,69.46,75.33
7/10/2017,131.21,151.18,153.5,69.98,73.23
7/11/2017,130.93,150.6,155.27,69.99,73.47
7/12/2017,133.88,152.59,158.9,71.15,73.94
7/13/2017,134.14,153.29,159.26,71.77,75.05
7/14/2017,136.04,152.88,159.97,72.78,76.34
7/17/2017,135.4,153.89,159.73,73.35,76.37
7/18/2017,136.18,152.17,162.86,73.3,76.2
7/19/2017,135.42,153.3,164.14,73.86,75.87
7/20/2017,136.24,147.03,164.53,74.22,76.02
7/21/2017,136.9,146.65,164.43,73.79,76.15
7/24/2017,137.07,144.58,166,73.6,76.89
7/25/2017,136.62,146.97,165.28,74.19,78.52
7/26/2017,137.87,146.69,165.61,74.05,78.9
7/27/2017,134.86,147.73,170.44,73.16,79.78
7/28/2017,138.34,148.08,172.45,73.04,79.81
7/31/2017,136.33,149.6,169.25,72.7,79.99
8/1/2017,135.97,149.85,169.86,72.58,80.5
8/2/2017,137.97,150.5,169.3,72.26,80.53
8/3/2017,137.15,150.79,168.59,72.15,80.87
8/4/2017,137.57,152.75,169.62,72.68,80.48
8/7/2017,138.07,153.35,171.98,72.4,81.28
8/8/2017,136.63,153.35,171.23,72.79,81.59
8/9/2017,137.85,155.26,171.18,72.47,81.61
8/10/2017,136.83,153.88,167.4,71.41,80.66
8/11/2017,136.68,154.88,168.08,72.5,80.4
8/14/2017,139.97,154.26,170.75,73.59,80.7
8/15/2017,139.69,150.17,171,73.22,80.77
8/16/2017,141.09,152.25,170,73.65,80.98
8/17/2017,139.65,149.67,166.91,72.4,79.7
8/18/2017,140,147.49,167.41,72.49,79.31
8/21/2017,141.28,149.2,167.78,72.15,79.71
8/22/2017,142.09,149.91,169.64,73.16,80.02
8/23/2017,142.84,149.1,168.71,72.72,79.96
8/24/2017,143.8,148.25,167.74,72.69,78.34
8/25/2017,144.24,149.65,166.32,72.82,78.63
8/28/2017,145.78,151.39,167.24,72.83,78.03
8/29/2017,145.89,149.84,168.05,73.05,78.77
8/30/2017,147.52,150,169.92,74.01,78.54
8/31/2017,148.05,149.87,171.97,74.77,78.07
9/1/2017,145.77,150.78,172.02,73.94,78.37
9/5/2017,146.94,152.93,170.72,73.61,79.8
9/6/2017,146.07,156.56,172.09,73.4,80.08
9/7/2017,146.99,157.93,173.21,74.34,80.12
9/8/2017,144.99,159.66,170.95,73.98,78.88
9/11/2017,146.18,158.37,173.51,74.76,79.08
9/12/2017,144.83,159.91,172.96,74.68,79.61
9/13/2017,143.7,160.02,173.05,75.21,79.86
9/14/2017,142.85,159.38,170.96,74.77,79.68
9/15/2017,145.01,158.4,171.64,75.31,80.38
9/18/2017,144.77,157.81,170.01,75.16,80
9/19/2017,140.98,157.66,172.52,75.44,80.05
9/20/2017,140.4,158.68,172.17,74.94,80.5
9/21/2017,139.4,159.19,171.11,74.21,80.01
9/22/2017,137.78,159.97,170.54,74.41,79.53
9/25/2017,137.39,161.1,162.87,73.26,79.15
9/26/2017,136.42,161.26,164.21,73.26,79.39
9/27/2017,134.74,160.92,167.68,73.85,79.29
9/28/2017,136.1,162.36,168.73,73.87,78.95
9/29/2017,136.68,163.56,170.87,74.49,78.14
10/2/2017,135.86,164.02,169.47,74.61,78.45
10/3/2017,136.66,165.17,169.96,74.26,79.22
10/4/2017,138.84,165.29,168.42,74.69,79.09
10/5/2017,139.25,166.12,171.24,75.97,79.41
10/6/2017,139.11,165.85,172.23,76,79
10/9/2017,137.94,165.71,172.5,76.29,80.53
10/10/2017,137.09,165.16,171.59,76.29,84.13
10/11/2017,137.93,165.25,172.74,76.42,85.73
10/12/2017,140.03,164.59,172.55,77.12,86.1
10/13/2017,139.97,164.47,173.74,77.49,86.62
10/16/2017,139.59,164.22,174.52,77.65,85.74
10/17/2017,139.13,163.35,176.11,77.59,85.98
10/18/2017,137.48,163.45,176.03,77.61,86.22
10/19/2017,138.39,163.24,174.56,77.91,86.4
10/20/2017,139.07,163.43,174.98,78.81,87.44
